Date,Time,Open,High,Low,Close,Volume
2018-05-25,05:00:00,607.173,611.697,605.4,610.644,16218
2018-05-25,06:00:00,610.644,615.0,592.481,596.004,30472
2018-05-25,07:00:00,596.004,598.282,580.0,590.026,35696
2018-05-25,08:00:00,589.585,685.316,502.797,592.987,7261
2018-05-25,09:00:00,592.6,596.203,588.581,591.228,8598
2018-05-25,10:00:00,591.228,596.5,583.791,584.912,6487
2018-05-25,11:00:00,584.912,597.99,579.89,596.636,7485
2018-05-25,12:00:00,596.449,604.947,596.449,602.23,6434
2018-05-25,13:00:00,602.477,602.477,592.664,599.643,6362
2018-05-25,14:00:00,599.34,602.0,593.326,593.328,4877
2018-05-25,15:00:00,591.791,599.983,588.693,598.85,5423
2018-05-25,16:00:00,597.315,598.85,591.052,591.487,5551
2018-05-25,17:00:00,591.486,592.095,582.241,585.21,5853
2018-05-25,18:00:00,585.02,586.424,573.539,580.58,5371
2018-05-25,19:00:00,581.053,581.053,572.021,576.59,7827
2018-05-25,20:00:00,575.949,579.44,571.87,578.308,4051
2018-05-25,21:00:00,578.718,579.476,572.956,576.83,4237
2018-05-25,22:00:00,577.03,578.55,563.237,567.244,6045
2018-05-25,23:00:00,567.24,580.699,566.37,578.612,3954
2018-05-26,00:00:00,579.275,579.275,572.358,578.38,5188
2018-05-26,01:00:00,578.75,583.501,576.497,582.035,3563
2018-05-26,02:00:00,581.78,583.437,574.378,577.5,4331
2018-05-26,03:00:00,577.757,582.315,575.423,580.635,4788
2018-05-26,04:00:00,580.75,581.4,574.843,576.761,5508
2018-05-26,05:00:00,577.093,583.335,575.0,583.198,3424
2018-05-26,06:00:00,583.198,584.569,578.412,582.14,3396
2018-05-26,07:00:00,582.01,600.44,579.969,595.299,3263
2018-05-26,08:00:00,594.9,597.269,592.935,596.4,2581
2018-05-26,09:00:00,596.07,599.383,593.66,595.053,2199
2018-05-26,10:00:00,595.73,596.71,589.354,595.317,2117
2018-05-26,11:00:00,595.317,599.383,595.07,595.835,1810
2018-05-26,12:00:00,595.835,598.28,591.891,594.404,2048
2018-05-26,13:00:00,595.117,602.38,594.45,601.105,3495
2018-05-26,14:00:00,600.349,604.737,598.647,599.82,2895
2018-05-26,15:00:00,599.61,602.085,598.653,600.65,1834
2018-05-26,16:00:00,600.65,602.13,596.141,597.849,2087
2018-05-26,17:00:00,598.587,601.736,596.973,601.022,1340
2018-05-26,18:00:00,601.04,602.725,599.1,599.699,1502
2018-05-26,19:00:00,600.016,601.263,596.83,598.917,1329
2018-05-26,20:00:00,599.03,599.03,596.75,598.4,1086
2018-05-26,21:00:00,598.87,604.799,593.343,593.756,1580
2018-05-26,22:00:00,593.343,595.48,574.58,579.379,2386
2018-05-26,23:00:00,578.876,585.0,577.753,582.063,2055
2018-05-27,00:00:00,582.11,582.43,572.542,580.994,2171
2018-05-27,01:00:00,580.994,583.2,579.082,580.332,1388
2018-05-27,02:00:00,580.311,584.376,579.733,580.81,1317
2018-05-27,03:00:00,580.8,580.813,573.85,577.908,2856
2018-05-27,04:00:00,577.142,582.75,574.461,579.79,2050
2018-05-27,05:00:00,579.79,580.13,573.875,577.92,1240
2018-05-27,06:00:00,577.92,580.58,576.7,579.496,860
2018-05-27,07:00:00,579.496,590.243,577.46,582.39,1280
2018-05-27,08:00:00,582.266,584.206,564.943,574.071,2508
2018-05-27,09:00:00,573.291,575.0,570.175,574.081,2334
2018-05-27,10:00:00,574.081,576.701,568.687,571.63,1416
2018-05-27,11:00:00,571.63,575.009,568.751,573.61,1281
2018-05-27,12:00:00,573.61,574.43,570.533,571.96,830
2018-05-27,13:00:00,571.38,571.96,560.29,563.62,1510
2018-05-27,14:00:00,563.62,570.0,560.347,569.87,1116
2018-05-27,15:00:00,568.681,569.87,566.19,568.575,844
2018-05-27,16:00:00,567.032,570.0,566.0,567.1,667
2018-05-27,17:00:00,566.97,569.0,565.17,567.78,740
2018-05-27,18:00:00,567.78,570.745,549.262,555.559,2423
2018-05-27,19:00:00,555.154,555.559,551.828,555.07,1185
2018-05-27,20:00:00,555.07,558.98,555.04,556.796,917
2018-05-27,21:00:00,556.27,561.49,554.823,561.04,790
2018-05-27,22:00:00,561.04,566.848,560.84,566.53,660
2018-05-27,23:00:00,567.953,569.0,564.89,566.39,801
2018-05-28,00:00:00,566.453,568.07,564.804,567.025,756
2018-05-28,01:00:00,567.501,568.147,564.71,567.075,896
2018-05-28,02:00:00,567.402,568.99,566.0,567.906,1063
2018-05-28,03:00:00,568.026,571.778,566.221,566.221,1509
2018-05-28,04:00:00,566.221,566.887,551.085,553.13,1422
2018-05-28,05:00:00,553.107,554.988,500.86,509.703,6300
2018-05-28,06:00:00,509.702,520.151,508.101,519.73,6996
2018-05-28,07:00:00,518.627,529.681,518.16,524.058,5630
2018-05-28,08:00:00,522.145,525.44,518.29,523.009,1497
2018-05-28,09:00:00,523.0,526.698,520.152,525.71,1288
2018-05-28,10:00:00,525.41,528.43,525.135,526.0,900
2018-05-28,11:00:00,526.0,526.3,519.568,522.44,1875
2018-05-28,12:00:00,522.644,531.489,515.024,527.44,2191
2018-05-28,13:00:00,528.392,531.0,521.536,526.023,1577
2018-05-28,14:00:00,526.82,527.468,520.56,522.52,1309
2018-05-28,15:00:00,523.815,526.669,517.55,521.176,1219
2018-05-28,16:00:00,520.966,523.947,516.207,522.359,1402
2018-05-28,17:00:00,522.106,523.26,520.301,521.68,1093
2018-05-28,18:00:00,522.743,523.764,515.969,516.002,1059
2018-05-28,19:00:00,516.362,525.0,516.318,522.039,1339
2018-05-28,20:00:00,521.891,523.668,516.98,519.666,934
2018-05-28,21:00:00,520.672,520.672,512.69,512.69,1682
2018-05-28,22:00:00,512.69,515.278,502.078,514.18,1848
2018-05-28,23:00:00,514.432,514.432,508.421,508.421,1425
2018-05-29,00:00:00,508.973,517.0,508.973,515.72,1668
2018-05-29,01:00:00,515.72,516.832,505.558,516.812,3496
2018-05-29,02:00:00,515.55,516.812,511.028,515.0,1068
2018-05-29,03:00:00,515.0,518.958,513.974,517.15,2007
2018-05-29,04:00:00,517.488,521.151,515.823,519.12,1569
2018-05-29,05:00:00,520.044,520.044,507.023,514.28,2803
2018-05-29,06:00:00,514.799,517.279,511.09,512.36,1147
2018-05-29,07:00:00,512.234,518.705,512.023,517.067,1111
2018-05-29,08:00:00,517.882,517.882,510.866,514.56,833
2018-05-29,09:00:00,515.285,517.027,511.688,516.165,932
2018-05-29,10:00:00,516.207,525.542,513.932,525.245,1728
2018-05-29,11:00:00,525.541,547.605,525.35,544.37,4071
2018-05-29,12:00:00,544.755,555.524,542.166,550.0,2010
2018-05-29,13:00:00,551.417,567.502,551.417,561.422,2611
2018-05-29,14:00:00,561.257,563.958,551.219,552.453,1577
2018-05-29,15:00:00,552.052,552.996,546.19,551.46,3074
2018-05-29,16:00:00,551.86,556.185,550.404,554.772,877
2018-05-29,17:00:00,554.161,560.939,551.176,559.486,2729
2018-05-29,18:00:00,560.733,568.956,558.638,563.44,1522
2018-05-29,19:00:00,562.589,565.757,559.837,561.79,1282
2018-05-29,20:00:00,561.44,569.9,561.44,565.58,1062
2018-05-29,21:00:00,565.58,566.793,560.958,565.04,929
2018-05-29,22:00:00,564.97,564.97,555.29,555.29,1019
2018-05-29,23:00:00,555.555,564.617,555.001,564.617,1503
2018-05-30,00:00:00,564.292,570.0,560.41,569.896,1293
2018-05-30,01:00:00,569.63,582.672,569.63,574.166,1608
2018-05-30,02:00:00,575.099,576.967,568.841,569.327,781
2018-05-30,03:00:00,568.62,570.794,563.341,566.447,1752
2018-05-30,04:00:00,566.591,575.514,564.752,570.87,4255
2018-05-30,05:00:00,570.513,572.33,568.012,568.943,1464
2018-05-30,06:00:00,569.481,572.034,555.641,559.175,2210
2018-05-30,07:00:00,560.079,566.464,559.08,565.252,2832
2018-05-30,08:00:00,565.42,565.918,557.358,561.391,1184
2018-05-30,09:00:00,560.634,566.494,558.75,564.98,1645
2018-05-30,10:00:00,564.98,570.286,563.271,568.24,928
2018-05-30,11:00:00,567.48,573.551,564.741,567.513,1443
2018-05-30,12:00:00,566.967,569.819,564.342,565.87,1311
2018-05-30,13:00:00,566.41,567.904,560.02,567.904,993
2018-05-30,14:00:00,566.426,568.367,550.522,552.402,1677
2018-05-30,15:00:00,552.547,555.908,545.88,549.12,3312
2018-05-30,16:00:00,549.12,551.068,538.8,540.491,5554
2018-05-30,17:00:00,540.165,545.58,535.894,545.28,2794
2018-05-30,18:00:00,545.193,547.276,543.367,543.367,1592
2018-05-30,19:00:00,544.02,546.94,543.504,545.52,1009
2018-05-30,20:00:00,545.52,549.513,545.13,545.754,998
2018-05-30,21:00:00,545.98,549.056,543.582,546.834,1362
2018-05-30,22:00:00,547.882,548.992,545.155,547.27,1362
2018-05-30,23:00:00,547.626,555.599,546.786,553.338,1353
2018-05-31,00:00:00,553.086,557.671,548.623,556.463,1132
2018-05-31,01:00:00,556.719,557.5,550.77,550.893,2127
2018-05-31,02:00:00,551.145,554.979,550.534,554.979,1382
2018-05-31,03:00:00,554.979,562.733,554.979,557.916,1975
2018-05-31,04:00:00,557.875,567.37,555.605,566.953,1856
2018-05-31,05:00:00,566.158,570.648,565.461,569.454,1654
2018-05-31,06:00:00,568.202,572.802,565.478,568.972,2068
2018-05-31,07:00:00,568.596,570.557,561.814,567.469,2776
2018-05-31,08:00:00,567.699,568.105,559.931,566.01,1699
2018-05-31,09:00:00,566.195,570.175,564.201,568.13,1294
2018-05-31,10:00:00,568.13,568.6,565.093,567.36,904
2018-05-31,11:00:00,567.803,572.81,567.677,569.63,1838
2018-05-31,12:00:00,569.629,576.198,569.629,570.88,1962
2018-05-31,13:00:00,570.88,571.32,566.763,569.46,1655
2018-05-31,14:00:00,569.593,572.304,565.875,572.303,1475
2018-05-31,15:00:00,572.325,575.984,571.291,572.494,1080
2018-05-31,16:00:00,572.49,576.296,570.402,572.364,1502
2018-05-31,17:00:00,573.49,585.604,572.989,583.0,3042
2018-05-31,18:00:00,583.0,584.707,577.31,577.31,1775
2018-05-31,19:00:00,577.31,577.412,573.305,573.305,1245
